IPRD_ID,IPRD_REFERENCE,IPRD_SIGNATURE_DATE,Reflected_Date,COMP_LEGAL_NAME,DECL_IS_PROP_FLAG,LICD_DEC_PREP_TO_GRANT_FLAG,LICD_REC_CONDI_FLAG,DIPG_ID,DIPG_DISPLAY_NUMBER,DIPG_EXTERNAL_ID,Standard,Ess_To_Standard,WI_Type,WOIT_ETSI_DELIVERABLE_NUMBER,WOIT_REFERENCE,WOIT_VERSION,3GPP_Type,TGPP_NUMBER,TGPV_VERSION,Patent_Type,PATT_APPLICATION_NUMBER,PUBL_NUMBER,PBPA_TITLEEN,PBPA_PRIORITY_NUMBERS,Country_Of_Registration,PBPA_APP_DATE,ETPR_ID,ETPR_ACRONYM,Ess_To_Project,Illustrative_Part,DIPG_PATF_ID,Original_Application_Number,Original_Publication_Number,Explicitely_Disclosed,Normalized_Patent,2G,3G,4G,5G
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43485,3,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,CA20132873687,CA2873687 A1,WIRELESS COMMUNICATION SYSTEM,|JP20120140899|WO2013JP66302|,CA CANADA,2013-06-13,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4, 7.6, 10.1.2.8.2, 10.1.2.8.4, 19.2.2.4.5",20440,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43486,4,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,CA20132883663,CA2883663 A1,"MOBILE COMMUNICATION SYSTEM, RADIO BASE STATION, AND MOBILE STATION",|JP20120201344|WO2013JP72050|,CA CANADA,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 3.1, 4.9.2, 4.9.3.1, 4.9.3.2, 6.5, 7.6",20441,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43486,4,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,WO2013JP72050,WO2014041962 A1,"MOBILE COMMUNICATION SYSTEM, RADIO BASE STATION AND MOBILE STATION",|JP20120201344|,WO Patent Cooperation Treaty,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 3.1, 4.9.2, 4.9.3.1, 4.9.3.2, 6.5, 7.6",20441,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43486,4,-1,TS 136 331 (RTS/TSGR-0236331vc41) version 12.4.1 -- 3GPP TS 36.331 version 12.4.1,1,TS,136 331,RTS/TSGR-0236331vc41,12.4.1,TS,36.331,12.4.1,Basis Patent,JP20120201344,JP2014057238 A | JP5823939 B2,"MOBILE COMMUNICATION SYSTEM, RADIO BASE STATION AND MOBILE STATION",|JP20120201344|,JP JAPAN,2012-09-13,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.2.2, 4.4, 5.3.11.3, 5.6.13",20441,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43486,4,-1,TS 136 331 (RTS/TSGR-0236331vc41) version 12.4.1 -- 3GPP TS 36.331 version 12.4.1,1,TS,136 331,RTS/TSGR-0236331vc41,12.4.1,TS,36.331,12.4.1,Family Member,CN2013847725,CN104620624 A,"Mobile communication system, radio base station and mobile station",|JP20120201344|WO2013JP72050|,CN CHINA,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.2.2, 4.4, 5.3.11.3, 5.6.13",20441,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43486,4,-1,TS 136 331 (RTS/TSGR-0236331vc41) version 12.4.1 -- 3GPP TS 36.331 version 12.4.1,1,TS,136 331,RTS/TSGR-0236331vc41,12.4.1,TS,36.331,12.4.1,Family Member,EP20130836266,EP2897403 A1 | EP2897403 A4,"MOBILE COMMUNICATION SYSTEM, RADIO BASE STATION AND MOBILE STATION",|JP20120201344|WO2013JP72050|,EP European Patent Office,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.2.2, 4.4, 5.3.11.3, 5.6.13",20441,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 211 (RTS/TSGR-0136211vc50) version 12.5.0 -- 3GPP TS 36.211 version 12.5.0,1,TS,136 211,RTS/TSGR-0136211vc50,12.5.0,TS,36.211,12.5.0,Basis Patent,JP20130099391,JP2014150517 A | JP5809660 B2,RADIO COMMUNICATION SYSTEM AND COMMUNICATION CONTROL METHOD,|JP20130001826|JP20130099391|,JP JAPAN,2013-05-09,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.11.1, 6.11.1.2, 6.11.2, 6.11.2.1, 6.11A | Section 5.1.4, 5.1.8, 10.1.2",20442,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 211 (RTS/TSGR-0136211vc50) version 12.5.0 -- 3GPP TS 36.211 version 12.5.0,1,TS,136 211,RTS/TSGR-0136211vc50,12.5.0,TS,36.211,12.5.0,Family Member,CN20138069976,CN105122891 B,Wireless communication system and communication control method,|JP20130001826|JP20130099391|WO2013JP78531|,CN CHINA,2013-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.11.1, 6.11.1.2, 6.11.2, 6.11.2.1, 6.11A | Section 5.1.4, 5.1.8, 10.1.2",20442,-1,-1,0,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 211 (RTS/TSGR-0136211vc50) version 12.5.0 -- 3GPP TS 36.211 version 12.5.0,1,TS,136 211,RTS/TSGR-0136211vc50,12.5.0,TS,36.211,12.5.0,Family Member,JP20150179887,JP2015223005 A,RADIO COMMUNICATION SYSTEM AND COMMUNICATION CONTROL METHOD,|JP20130001826|JP20150179887|,JP JAPAN,2015-09-11,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.11.1, 6.11.1.2, 6.11.2, 6.11.2.1, 6.11A | Section 5.1.4, 5.1.8, 10.1.2",20442,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 213 (RTS/TSGR-0136213vc50) version 12.5.0 -- 3GPP TS 36.213 version 12.5.0,1,TS,136 213,RTS/TSGR-0136213vc50,12.5.0,TS,36.213,12.5.0,Family Member,WO2013JP78531,WO2014109105 A1,WIRELESS COMMUNICATION SYSTEM AND COMMUNICATION CONTROL METHOD,|JP20130001826|JP20130099391|,WO Patent Cooperation Treaty,2013-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.1 | Section 5.5.2.10, 6.3.4, 6.3.5",20442,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 300 (RTS/TSGR-0236300vc50) version 12.5.0 -- 3GPP TS 36.300 version 12.5.0,1,TS,136 300,RTS/TSGR-0236300vc50,12.5.0,TS,36.300,12.5.0,Basis Patent,JP20130099391,JP2014150517 A | JP5809660 B2,RADIO COMMUNICATION SYSTEM AND COMMUNICATION CONTROL METHOD,|JP20130001826|JP20130099391|,JP JAPAN,2013-05-09,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.1.4, 5.1.8, 10.1.2",20442,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 300 (RTS/TSGR-0236300vc50) version 12.5.0 -- 3GPP TS 36.300 version 12.5.0,1,TS,136 300,RTS/TSGR-0236300vc50,12.5.0,TS,36.300,12.5.0,Family Member,CN2013869976,CN105122891 A,Wireless communication system and communication control method,|JP20130001826|JP20130099391|WO2013JP78531|,CN CHINA,2013-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.1.4, 5.1.8, 10.1.2",20442,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43487,5,-1,TS 136 306 (RTS/TSGR-0236306vc40) version 12.4.0 -- 3GPP TS 36.306 version 12.4.0,1,TS,136 306,RTS/TSGR-0236306vc40,12.4.0,TS,36.306,12.4.0,Family Member,EP20130870740,EP2945428 A1 | EP2945428 A4 | EP2945428 B1,RADIO COMMUNICATION SYSTEM AND COMMUNICATION CONTROL METHOD,|JP20130001826|JP20130099391|WO2013JP78531|,EP European Patent Office,2013-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 4.3.5.1,20442,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,3GPP TS 36.300 version 12.6.0,1,-1,-1,-1,-1,TS,36.300,12.6.0,Family Member,US201514920597,US2016113001 A1,"MOBILE COMMUNICATION METHOD, RADIO BASE STATION, AND MOBILE STATION",|JP20110096315|US201314111706|US201514920597|WO2012JP59167|,US UNITED STATES,2015-10-22,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 4.3.1, 23.10.2.1",20443,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,TS 136 300 (RTS/TSGR-0236300vc60) version 12.6.0,1,TS,136 300,RTS/TSGR-0236300vc60,12.6.0,-1,-1,-1,Family Member,US201214111706,US2014038629 A1 | US9198171 B2,"MOBILE COMMUNICATION METHOD, RADIO BASE STATION, AND MOBILE STATION",|JP20110096315|WO2012JP59167|,US UNITED STATES,2012-04-04,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20443,-1,-1,1,1,-1,-1,-1,-1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43488,6,-1,TS 136 401 (RTS/TSGR-0336401vc20) version 12.2.0 -- 3GPP TS 36.401 version 12.2.0,1,TS,136 401,RTS/TSGR-0336401vc20,12.2.0,TS,36.401,12.2.0,Family Member,WO2012JP59167,WO2012144320 A1,"MOBILE COMMUNICATION METHOD, WIRELESS BASE STATION, AND MOBILE STATION",|JP20110096315|,WO Patent Cooperation Treaty,2012-04-04,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5,20443,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43489,7,-1,TS 136 133 (RTS/TSGR-0436133vc80) version 12.8.0 -- 3GPP TS 36.133 version 12.8.0,1,TS,136 133,RTS/TSGR-0436133vc80,12.8.0,TS,36.133,12.8.0,Family Member,KR20107021489,KR20100138968 A,"USER EQUIPMENT, BASE STATION DEVICE, AND MOBILE COMMUNICATION METHOD",|JP20080074615|,KR KOREA (REPUBLIC OF),2009-03-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 8.1.2.3.1, 4.2.2, 8.1.2.3.1",20444,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43489,7,-1,TS 136 133 (RTS/TSGR-0436133vc80) version 12.8.0 -- 3GPP TS 36.133 version 12.8.0,1,TS,136 133,RTS/TSGR-0436133vc80,12.8.0,TS,36.133,12.8.0,Family Member,WO2009JP55501,WO2009116643 A1,"USER EQUIPMENT, BASE STATION DEVICE, AND MOBILE COMMUNICATION METHOD",|JP20080074615|,WO Patent Cooperation Treaty,2009-03-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 8.1.2.3.1, 4.2.2, 8.1.2.3.1",20444,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43491,9,-1,TS 136 321 (RTS/TSGR-0236321v890) version 8.9.0 -- 3GPP TS 36.321 version 8.9.0,1,TS,136 321,RTS/TSGR-0236321v890,8.9.0,TS,36.321,8.9.0,Basis Patent,JP20050178531,JP2006352705 A | JP4651462 B2,CHANNEL TRANSMISSION APPARATUS AND CHANNEL TRANSMISSION METHOD,|JP20050178531|,JP JAPAN,2005-06-17,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,"Section 4.5.3.2, 5.3.1",20446,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43491,9,-1,TS 136 321 (RTS/TSGR-0236321v890) version 8.9.0 -- 3GPP TS 36.321 version 8.9.0,1,TS,136 321,RTS/TSGR-0236321v890,8.9.0,TS,36.321,8.9.0,Family Member,KR20087001082,KR101230366 B1 | KR20080042797 A,CHANNEL TRANSMISSION APPARATUS AND CHANNEL TRANSMISSION METHOD,|JP20050178531|WO2006JP312176|,KR KOREA (REPUBLIC OF),2006-06-16,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,"Section 4.5.3.2, 5.3.1",20446,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43491,9,-1,TS 136 321 (RTS/TSGR-0236321v890) version 8.9.0 -- 3GPP TS 36.321 version 8.9.0,1,TS,136 321,RTS/TSGR-0236321v890,8.9.0,TS,36.321,8.9.0,Family Member,US20060917809,US2009219906 A1 | US8130740 B2,CHANNEL TRANSMISSION APPARATUS AND CHANNEL TRANSMISSION METHOD,|JP20050178531|WO2006JP312176|,US UNITED STATES,2006-06-16,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,"Section 4.5.3.2, 5.3.1",20446,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43491,9,-1,TS 136 321 (RTS/TSGR-0236321v890) version 8.9.0 -- 3GPP TS 36.321 version 8.9.0,1,TS,136 321,RTS/TSGR-0236321v890,8.9.0,TS,36.321,8.9.0,Family Member,WO2006JP312176,WO2006135064 A1,CHANNEL TRANSMISSION APPARATUS AND CHANNEL TRANSMISSION METHOD,|JP20050178531|,WO Patent Cooperation Treaty,2006-06-16,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,"Section 4.5.3.2, 5.3.1",20446,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43492,10,-1,TS 136 101 (RTS/TSGR-0436101vcb0) version 12.11.0 -- 3GPP TS 36.101 version 12.11.0,1,TS,136 101,RTS/TSGR-0436101vcb0,12.11.0,TS,36.101,12.11.0,Family Member,CN2012815914,CN103535088 A | CN103535088 B,"Mobile station, and method used in wireless communication system",|JP20110080202|WO2012JP56771|,CN CHINA,2012-03-15,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 6.2.5,20447,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43492,10,-1,TS 136 331 (RTS/TSGR-0236331vc90) version 12.9.0 -- 3GPP TS 36.331 version 12.9.0,1,TS,136 331,RTS/TSGR-0236331vc90,12.9.0,TS,36.331,12.9.0,Basis Patent,JP20110080202,JP2012216970 A | JP5368503 B2,MOBILE STATION AND METHOD USED IN WIRELESS COMMUNICATION SYSTEM,|JP20110080202|,JP JAPAN,2011-03-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.2.2, 6.3.4",20447,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43492,10,-1,TS 136 331 (RTS/TSGR-0236331vc90) version 12.9.0 -- 3GPP TS 36.331 version 12.9.0,1,TS,136 331,RTS/TSGR-0236331vc90,12.9.0,TS,36.331,12.9.0,Family Member,CN2012815914,CN103535088 A | CN103535088 B,"Mobile station, and method used in wireless communication system",|JP20110080202|WO2012JP56771|,CN CHINA,2012-03-15,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.2.2, 6.3.4",20447,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43493,11,-1,TS 124 301 (RTS/TSGC-0124301v8a0) version 8.10.0 -- 3GPP TS 24.301 version 8.10.0,1,TS,124 301,RTS/TSGC-0124301v8a0,8.10.0,TS,24.301,8.10.0,Family Member,EP20100842176,EP2523525 A1 | EP2523525 A4,MOBILE TERMINAL AND MOBILE COMMUNICATION METHOD,|JP20100002719|WO2010JP72499|,EP European Patent Office,2010-12-14,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,"Section 4.5, 5.5.1.2.5",20448,-1,-1,1,1,0,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43493,11,-1,TS 125 331 (RTS/TSGR-0225331v8p0) version 8.25.0 -- 3GPP TS 25.331 version 8.25.0,1,TS,125 331,RTS/TSGR-0225331v8p0,8.25.0,TS,25.331,8.25.0,Family Member,US201013520755,US2012289230 A1 | US8938236 B2,MOBILE TERMINAL AND MOBILE COMMUNICATION METHOD,|JP20100002719|WO2010JP72499|,US UNITED STATES,2010-12-14,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,"Section 8.1.3.3, 10.2.39, 10.3.3.25a, 8.1.3.4",20448,-1,-1,1,1,0,1,0,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43493,11,-1,TS 125 331 (RTS/TSGR-0225331v8p0) version 8.25.0 -- 3GPP TS 25.331 version 8.25.0,1,TS,125 331,RTS/TSGR-0225331v8p0,8.25.0,TS,25.331,8.25.0,Family Member,WO2010JP72499,WO2011083663 A1,MOBILE TERMINAL AND MOBILE COMMUNICATION METHOD,|JP20100002719|,WO Patent Cooperation Treaty,2010-12-14,164,3GPP-Release-8 | GSM Phase 2+ and UMTS/LTE release 8,1,"Section 8.1.3.3, 10.2.39, 10.3.3.25a, 8.1.3.4",20448,-1,-1,1,1,0,1,0,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43494,12,-1,3GPP TR 36.805 version 9.0.0,1,-1,-1,-1,-1,TR,36.805,9.0.0,Family Member,WO2011JP75845,WO2012063872 A1,"MOBILE COMMUNICATION METHOD, MOBILE STATION, AND WIRELESS BASE STATION",|JP20100254326|,WO Patent Cooperation Treaty,2011-11-09,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,Section 5.1,20449,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43494,12,-1,TS 136 331 (RTS/TSGR-0236331vb70) version 11.7.0 -- 3GPP TS 36.331 version 11.7.0,1,TS,136 331,RTS/TSGR-0236331vb70,11.7.0,TS,36.331,11.7.0,Family Member,WO2011JP75845,WO2012063872 A1,"MOBILE COMMUNICATION METHOD, MOBILE STATION, AND WIRELESS BASE STATION",|JP20100254326|,WO Patent Cooperation Treaty,2011-11-09,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,Sectioin 6.2.2,20449,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43494,12,-1,TS 136 413 (RTS/TSGR-0336413vb60) version 11.6.0 -- 3GPP TS 36.413 version 11.6.0,1,TS,136 413,RTS/TSGR-0336413vb60,11.6.0,TS,36.413,11.6.0,Basis Patent,JP20100254326,JP2012105228 A,"MOBILE COMMUNICATION METHOD, MOBILE STATION, AND RADIO BASE STATION",|JP20100254326|,JP JAPAN,2010-11-12,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 8.3.1, 9.2.1.83",20449,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 133 (RTS/TSGR-0436133vc60) version 12.6.0 -- 3GPP TS 36.133 version 12.6.0,1,TS,136 133,RTS/TSGR-0436133vc60,12.6.0,TS,36.133,12.6.0,Basis Patent,JP20140244808,JP2015065691 A | JP5844876 B2,MOBILE STATION,|JP20100113691|JP20140244808|,JP JAPAN,2014-12-03,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 7.12.2.2 | Sectioin 8.8.2 | Section 8.8.3,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 133 (RTS/TSGR-0436133vc60) version 12.6.0 -- 3GPP TS 36.133 version 12.6.0,1,TS,136 133,RTS/TSGR-0436133vc60,12.6.0,TS,36.133,12.6.0,Family Member,CN20151490683,CN105187182 A,"Mobile Station, Radio Base Station, And Communication Control Method",|CN2011835174|JP20100113691|JP20100118833|,CN CHINA,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 7.12.2.2 | Sectioin 8.8.2 | Section 8.8.3,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 133 (RTS/TSGR-0436133vc60) version 12.6.0 -- 3GPP TS 36.133 version 12.6.0,1,TS,136 133,RTS/TSGR-0436133vc60,12.6.0,TS,36.133,12.6.0,Family Member,EP20110783445,EP2574094 A1 | EP2574094 A4,"MOBILE STATION, RADIO BASE STATION, AND COMMUNICATION CONTROL METHOD",|JP20100113691|JP20100118833|WO2011JP60990|,EP European Patent Office,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 7.12.2.2 | Sectioin 8.8.2 | Section 8.8.3,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 133 (RTS/TSGR-0436133vc60) version 12.6.0 -- 3GPP TS 36.133 version 12.6.0,1,TS,136 133,RTS/TSGR-0436133vc60,12.6.0,TS,36.133,12.6.0,Family Member,JP20100118833,JP2012004608 A | JP5300785 B2,"MOBILE STATION, RADIO BASE STATION AND COMMUNICATION CONTROL METHOD",|JP20100113691|JP20100118833|,JP JAPAN,2010-05-24,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 7.12.2.2 | Sectioin 8.8.2 | Section 8.8.3,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 133 (RTS/TSGR-0436133vc60) version 12.6.0 -- 3GPP TS 36.133 version 12.6.0,1,TS,136 133,RTS/TSGR-0436133vc60,12.6.0,TS,36.133,12.6.0,Family Member,MX20120013310,MX2012013310 A,"MOBILE STATION, RADIO BASE STATION, AND COMMUNICATION CONTROL METHOD.",|JP20100113691|JP20100118833|WO2011JP60990|,MX MEXICO,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 7.12.2.2 | Sectioin 8.8.2 | Section 8.8.3,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 133 (RTS/TSGR-0436133vc60) version 12.6.0 -- 3GPP TS 36.133 version 12.6.0,1,TS,136 133,RTS/TSGR-0436133vc60,12.6.0,TS,36.133,12.6.0,Family Member,US201113698312,US2013107742 A1,"MOBILE STATION, RADIO BASE STATION, AND COMMUNICATION CONTROL METHOD",|JP20100113691|JP20100118833|WO2011JP60990|,US UNITED STATES,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 7.12.2.2 | Sectioin 8.8.2 | Section 8.8.3,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 133 (RTS/TSGR-0436133vc60) version 12.6.0 -- 3GPP TS 36.133 version 12.6.0,1,TS,136 133,RTS/TSGR-0436133vc60,12.6.0,TS,36.133,12.6.0,Family Member,US201514701876,US2015237582 A1 | US9414316 B2,"MOBILE STATION, RADIO BASE STATION, AND COMMUNICATION CONTROL METHOD",|JP20100113691|JP20100118833|US201313698312|US201514701876|WO2011JP60990|,US UNITED STATES,2015-05-01,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 7.12.2.2 | Sectioin 8.8.2 | Section 8.8.3,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 133 (RTS/TSGR-0436133vc60) version 12.6.0 -- 3GPP TS 36.133 version 12.6.0,1,TS,136 133,RTS/TSGR-0436133vc60,12.6.0,TS,36.133,12.6.0,Family Member,WO2011JP60990,WO2011145511 A1,"MOBILE STATION, RADIO BASE STATION, AND COMMUNICATION CONTROL METHOD",|JP20100113691|JP20100118833|,WO Patent Cooperation Treaty,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 7.12.2.2 | Sectioin 8.8.2 | Section 8.8.3,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,AU20110256549,AU2011256549 A1,"Mobile station, radio base station, and communication control method",|JP20100113691|JP20100118833|WO2011JP60990|,AU AUSTRALIA,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 12,20450,-1,-1,1,1,0,0,1,0
